4108527;C13T33444012;8715946626246;2;EPSON;;"Epson 33 - 4.5 ml - jaune - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108582;C13T33434012;8715946626222;2;EPSON;;"Epson 33 - 4.5 ml - magenta - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108578;C13T33414012;8715946626185;2;EPSON;;"Epson 33 - 4.5 ml - photo noire - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108579;C13T33414022;8715946626192;2;EPSON;;"Epson 33 - 4.5 ml - photo noire - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4465902;C13T33374011;8715946645278;2;EPSON;;Epson 33 Multipack - Pack de 5 - 24.4 ml - noir, jaune, cyan, magenta, photo noire - originale - blister - cartouche d'encre - pour Expression Premium XP-530, XP-540, XP-630, XP-635, XP-640, XP-645, XP-830, XP-900
4108529;C13T33514012;8715946626260;2;EPSON;;"Epson 33XL - 12.2 ml - XL - noir - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108530;C13T33514022;8715946626277;2;EPSON;;"Epson 33XL - 12.2 ml - XL - noir - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108531;C13T33614012;8715946626284;2;EPSON;;"Epson 33XL - 8.1 ml - XL - photo noire - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108532;C13T33614022;8715946626291;2;EPSON;;"Epson 33XL - 8.1 ml - XL - photo noire - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108533;C13T33624012;8715946626307;2;EPSON;;"Epson 33XL - 8.9 ml - XL - cyan - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108537;C13T33644012;8715946626345;2;EPSON;;"Epson 33XL - 8.9 ml - XL - jaune - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4108535;C13T33634012;8715946626321;2;EPSON;;"Epson 33XL - 8.9 ml - XL - magenta - originale - blister - cartouche d'encre - pour Expression Home XP-635, 830; Expression Premium XP-530, 540, 630, 635, 640, 645, 830, 900"
4465904;C13T33574011;8715946645292;2;EPSON;;Epson 33XL Multipack - Pack de 5 - 47 ml - XL - noir, jaune, cyan, magenta, photo noire - originale - blister - cartouche d'encre - pour Expression Premium XP-530, XP-630, XP-635, XP-640, XP-645, XP-830, XP-900
4465905;C13T33574021;8715946645506;2;EPSON;;Epson 33XL Multipack - Pack de 5 - 47 ml - XL - noir, jaune, cyan, magenta, photo noire - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Premium XP-530, XP-630, XP-635, XP-640, XP-645, XP-830, XP-900
4198522;C13T34624010;8715946632056;2;EPSON;;Epson 34 - 4.2 ml - cyan - originale - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198535;C13T34644010;8715946632094;2;EPSON;;Epson 34 - 4.2 ml - jaune - originale - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198524;C13T34634010;8715946632070;2;EPSON;;Epson 34 - 4.2 ml - magenta - originale - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198537;C13T34664010;8715946632117;2;EPSON;;Epson 34 - Pack de 4 - noir, jaune, cyan, magenta - originale - blister - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198541;C13T34724010;8715946632155;2;EPSON;;Epson 34XL - 10.8 ml - XL - cyan - originale - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198502;C13T34744010;8715946632193;2;EPSON;;Epson 34XL - 10.8 ml - XL - jaune - originale - blister - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198480;C13T34734010;8715946632179;2;EPSON;;Epson 34XL - 10.8 ml - XL - magenta - originale - blister - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198539;C13T34714010;8715946632131;2;EPSON;;Epson 34XL - 16.3 ml - XL - noir - originale - blister - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198504;C13T34764010;8715946632216;2;EPSON;;Epson 34XL - Pack de 4 - XL - noir, jaune, cyan, magenta - originale - blister - cartouche d'encre - pour WorkForce Pro WF-3720, WF-3720DWF, WF-3725DWF
4198506;C13T35814010;8715946632254;2;EPSON;;Epson 35 - 16.1 ml - noir - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198525;C13T35824010;8715946632278;2;EPSON;;Epson 35 - 9.1 ml - cyan - originale - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198529;C13T35844010;8715946632315;2;EPSON;;Epson 35 - 9.1 ml - jaune - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198531;C13T35864010;8715946632339;2;EPSON;;Epson 35 Multipack - Pack de 4 - noir, jaune, cyan, magenta - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198532;C13T35864020;8715946632346;2;EPSON;;Epson 35 Multipack - Pack de 4 - noir, jaune, cyan, magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4198509;C13T35924010;8715946632377;2;EPSON;;Epson 35XL - 20.3 ml - XL - cyan - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198510;C13T35924020;8715946632384;2;EPSON;;Epson 35XL - 20.3 ml - XL - cyan - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4198513;C13T35944010;8715946632414;2;EPSON;;Epson 35XL - 20.3 ml - XL - jaune - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198514;C13T35944020;8715946632421;2;EPSON;;Epson 35XL - 20.3 ml - XL - jaune - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4198511;C13T35934010;8715946632391;2;EPSON;;Epson 35XL - 20.3 ml - XL - magenta - originale - blister - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198512;C13T35934020;8715946632407;2;EPSON;;Epson 35XL - 20.3 ml - XL - magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4198508;C13T35914020;8715946632360;2;EPSON;;Epson 35XL - 41.2 ml - XL - noir - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4198515;C13T35964010;8715946632438;2;EPSON;;Epson 35XL Multipack - Pack de 4 - XL - noir, jaune, cyan, magenta - originale - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4730DTWF, WF-4740, WF-4740DTWF
4198516;C13T35964020;8715946632445;2;EPSON;;Epson 35XL Multipack - Pack de 4 - XL - noir, jaune, cyan, magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour WorkForce Pro WF-4720, WF-4720DWF, WF-4725DWF, WF-4730, WF-4740, WF-4740DTWF
4465908;C13T37824010;8715946645742;2;EPSON;;"Epson 378 - 4.1 ml - cyan - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4420360;C13T37844010;8715946645780;2;EPSON;;"Epson 378 - 4.1 ml - jaune - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465910;C13T37834010;8715946645766;2;EPSON;;"Epson 378 - 4.1 ml - magenta - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465913;C13T37854010;8715946645803;2;EPSON;;Epson 378 - 4.8 ml - cyan clair - originale - blister - cartouche d'encre - pour Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505
4465915;C13T37864010;8715946645827;2;EPSON;;Epson 378 - 4.8 ml - magenta clair - originale - blister - cartouche d'encre - pour Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505
4465906;C13T37814010;8715946645728;2;EPSON;;"Epson 378 - 5.5 ml - noir - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465929;C13T37964010;8715946645940;2;EPSON;;Epson 378XL - 10.3 ml - XL - magenta clair - originale - blister - cartouche d'encre - pour Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505
4465919;C13T37914010;8715946645841;2;EPSON;;"Epson 378XL - 11.2 ml - XL - noir - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465921;C13T37924010;8715946645865;2;EPSON;;"Epson 378XL - 9.3 ml - haute capacité - cyan - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465925;C13T37944010;8715946645902;2;EPSON;;"Epson 378XL - 9.3 ml - XL - jaune - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465923;C13T37934010;8715946645889;2;EPSON;;"Epson 378XL - 9.3 ml - XL - magenta - originale - blister - cartouche d'encre - pour Expression Home HD XP-15000; Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505"
4465931;C13T37984010;8715946646497;2;EPSON;;Epson 378XL Multipack - Pack de 6 - XL - noir, jaune, cyan, magenta, magenta clair, cyan clair - originale - blister - cartouche d'encre - pour Expression Photo XP-8500, XP-8500 Small-in-One, XP-8505
4514999;C13T04F54010;8715946645681;2;EPSON;;Epson 478XL - 10.2 ml - haute capacité - rouge - originale - cartouche d'encre - pour Expression Home HD XP-15000
4515000;C13T04F54020;8715946645698;2;EPSON;;Epson 478XL - 10.2 ml - haute capacité - rouge - originale - cartouche d'encre - pour Expression Photo XP-8500 Small-in-One
4515005;C13T04F64020;8715946645711;2;EPSON;;Epson 478XL - 11.2 ml - gris - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Photo XP-8500 Small-in-One
4515001;C13T04F64010;8715946645704;2;EPSON;;Epson 478XL - 11.2 ml - haute capacité - gris - originale - cartouche d'encre - pour Expression Home HD XP-15000
4515003;C13T379D4010;8715946646510;2;EPSON;;Epson 478XL Multipack - Pack de 6 - 60.5 ml - haute capacité - gris, noir, jaune, cyan, magenta, rouge - originale - cartouche d'encre - pour Expression Home HD XP-15000
4515004;C13T379D4020;8715946646527;2;EPSON;;Epson 478XL Multipack - Pack de 6 - gris, noir, jaune, cyan, magenta, rouge - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Photo XP-8500 Small-in-One
4682159;C13T02V24010;8715946652740;2;EPSON;;"Epson 502 - 3.3 ml - cyan - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682160;C13T02V24020;8715946652757;2;EPSON;;"Epson 502 - 3.3 ml - cyan - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682403;C13T02V44010;8715946652788;2;EPSON;;"Epson 502 - 3.3 ml - jaune - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682404;C13T02V44020;8715946652795;2;EPSON;;"Epson 502 - 3.3 ml - jaune - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682401;C13T02V34010;8715946652764;2;EPSON;;"Epson 502 - 3.3 ml - magenta - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682402;C13T02V34020;8715946652771;2;EPSON;;"Epson 502 - 3.3 ml - magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682417;C13T02V14010;8715946652726;2;EPSON;;"Epson 502 - 4.6 ml - noir - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682158;C13T02V14020;8715946652733;2;EPSON;;"Epson 502 - 4.6 ml - noir - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682406;C13T02V64020;8715946653174;2;EPSON;;"Epson 502 Multipack - Pack de 4 - 14.5 ml - noir, jaune, cyan, magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682405;C13T02V64010;8715946653150;2;EPSON;;"Epson 502 Multipack - Pack de 4 - noir, jaune, cyan, magenta - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682409;C13T02W24010;8715946652825;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - cyan - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682410;C13T02W24020;8715946652832;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - cyan - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682413;C13T02W44010;8715946652863;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - jaune - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682414;C13T02W44020;8715946652870;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - jaune - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682411;C13T02W34010;8715946652849;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - magenta - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682412;C13T02W34020;8715946652856;2;EPSON;;"Epson 502XL - 6.4 ml - haute capacité - magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682407;C13T02W14010;8715946652801;2;EPSON;;"Epson 502XL - 9.2 ml - haute capacité - noir - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
4682408;C13T02W14020;8715946652818;2;EPSON;;"Epson 502XL - 9.2 ml - haute capacité - noir - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682416;C13T02W64020;8715946653211;2;EPSON;;"Epson 502XL Multipack - Pack de 4 - 28.4 ml - haute capacité - noir, jaune, cyan, magenta - originale - emballage coque avec alarme radioélectrique/ acoustique - cartouche d'encre - pour Expression Home XP-5100; WorkForce WF-2860"
4682415;C13T02W64010;8715946653198;2;EPSON;;"Epson 502XL Multipack - Pack de 4 - XL - noir, jaune, cyan, magenta - originale - blister - cartouche d'encre - pour Expression Home XP-5100, XP-5105; WorkForce WF-2860, WF-2860DWF"
3014378;C13T79114010;8715946535944;2;EPSON;;Epson 79 - 14.4 ml - noir - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014379;C13T79124010;8715946535951;2;EPSON;;Epson 79 - 6.5 ml - cyan - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014381;C13T79144010;8715946535975;2;EPSON;;Epson 79 - 6.5 ml - jaune - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014380;C13T79134010;8715946535968;2;EPSON;;Epson 79 - 6.5 ml - magenta - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014375;C13T79024010;8715946535999;2;EPSON;;Epson 79XL - 17.1 ml - XL - cyan - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014377;C13T79044010;8715946536019;2;EPSON;;Epson 79XL - 17.1 ml - XL - jaune - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014376;C13T79034010;8715946536002;2;EPSON;;Epson 79XL - 17.1 ml - XL - magenta - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
3014374;C13T79014010;8715946535982;2;EPSON;;Epson 79XL - 41.8 ml - XL - noir - originale - cartouche d'encre - pour WorkForce Pro WF-4630DWF, WF-4640DTWF, WF-5110DW, WF-5190DW, WF-5620DWF, WF-5690DWF
509004;C13S041340;10343830059;2;EPSON;;Epson archival - papier - papier mat - super b (330 x 483 mm) - 192 g/m2 - 50 pc.
537232;C13S041344;10343830097;2;EPSON;;Epson archival - papier - papier mat - a3 (297 x 420 mm) - 192 g/m2 - 50 pc.
517211;C13S041342;10343830073;2;EPSON;;Epson archival - papier - papier mat - a4 (210 x 297 mm) - 192 g/m2 - 50 pc.
2342862;C13S045281;8715946491189;2;EPSON;;"Epson Bond Paper Bright 90 - Rouleau (106,7 cm x 50 m) - 90 g/m² - 1 rouleau(x) papier - pour Stylus Pro 11880, Pro 9700, Pro 9890; SureColor SC-P20000, SC-T7000, SC-T7200"
2342857;C13S045276;8715946491134;2;EPSON;;"Epson Bond Paper White 80 - Blanc - Rouleau (106,7 cm x 50 m) - 80 g/m² - 1 rouleau(x) papier - pour Stylus Pro 11880, Pro 9700, Pro 9890; SureColor SC-P20000, SC-T7000, SC-T7200"
2342856;C13S045275;8715946491127;2;EPSON;;"Epson Bond Paper White 80 - Blanc - Rouleau (91,4 cm x 50 m) - 80 g/m² - 1 rouleau(x) papier - pour Stylus Pro 11880, Pro 9700, Pro 9890; SureColor SC-P20000, SC-T5200, SC-T7000, SC-T7200"
859713;C13S041749;10343604544;2;EPSON;;Epson bright white - papier - papier ordinaire - a4 (210 x 297 mm) - 90 g/m2 - 500 pc.
2157930;V12H442001;4988617082878;2;EPSON;;"Epson BrightLink Solo Interactive Pen - Stylo numérique - infrarouge - sans fil - pour Epson EB-465i; BrightLink Solo IU-01"
3477492;C13S450075;8715946552316;2;EPSON;;"Epson Business Paper - A4 (210 x 297 mm) - 80 g/m² - 500 feuille(s) papier uni - pour Epson L386; EcoTank ET-16500, L1455; Expression Premium XP-540, 900; WorkForce Pro WF-C869"
2342867;C13S045286;8715946491233;2;EPSON;;"Epson Coated Paper 95 - Enduit - Rouleau (106,7 cm x 45 m) - 95 g/m² - 1 rouleau(x) papier - pour Stylus Pro 11880, Pro 9700, Pro 9890; SureColor SC-P20000, SC-T7000, SC-T7200"
299539;C13S041154;10343814400;2;EPSON;;Epson cool peel t-shirt - papier transferts sur t-shirt - papier transferts sur t-shirt - a4 (210 x 297 mm) - 10 pc.
3809058;A61CF26111;8715946608884;2;EPSON;;Epson DM-D30 (111) - Affichage client - USB - noir - USB
2407449;C13S050608;8715946481319;2;EPSON;;Epson Double Pack - Pack de 2 - cyan - originale - cartouche de toner - pour AcuLaser C9300D2TN, C9300D3TNC, C9300DN, C9300DTN, C9300N, C9300TN
2407497;C13S050607;8715946481302;2;EPSON;;Epson Double Pack - Pack de 2 - magenta - originale - cartouche de toner - pour AcuLaser C9300D2TN, C9300D3TNC, C9300DN, C9300DTN, C9300N, C9300TN
2407496;C13S050609;8715946481326;2;EPSON;;Epson Double Pack - Pack de 2 - noir - originale - cartouche de toner - pour AcuLaser C9300D2TN, C9300D3TNC, C9300DN, C9300DTN, C9300N, C9300TN
704999;C13S041569;10343839014;2;EPSON;;Epson - papier - papier photographique mat - blanc - a4 (210 x 297 mm) - 178 g/m2 - 50 pc.
537246;C13S041385;10343831704;2;EPSON;;Epson - papier - papier mat - blanc - rouleau a1 (61,0 cm x 25 m) - 180 g/m2
537248;C13S041387;10343831735;2;EPSON;;Epson - papier - papier mat - rouleau (111,8 cm x 25 m) - 180 g/m2
4458783;V11H860040;8715946642604;2;EPSON;;Epson EB-108 - Projecteur 3LCD - portable - 3700 lumens (blanc) - 3700 lumens (couleur) - XGA (1024 x 768) - 4:3 - LAN
4095910;V11H727040;8715946611907;2;EPSON;;Epson EB-1450Ui - Projecteur 3LCD - 3800 lumens (blanc) - 3800 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - Objectif fixe de portée ultra courte - 802.11n sans fil / LAN
4110225;V11H793040;8715946629179;2;EPSON;;Epson EB-1785W - Projecteur 3LCD - portable - 3200 lumens (blanc) - 3200 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - 802.11n wireless / NFC / Miracast
4136454;V11H796040;8715946629933;2;EPSON;;Epson EB-1795F - Projecteur 3LCD - portable - 3200 lumens (blanc) - 3200 lumens (couleur) - Full HD (1920 x 1080) - 16:9 - HD 1080p - 802.11n wireless / NFC / Miracast
4095906;V11H822040;8715946628622;2;EPSON;;Epson EB-2040 - Projecteur LCD - 4200 lumens (blanc) - 4200 lumens (couleur) - XGA (1024 x 768) - 4:3 - LAN
4095914;V11H818040;8715946628547;2;EPSON;;Epson EB-2155W - Projecteur 3LCD - 5000 lumens (blanc) - 5000 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - 802.11b/g/n wireless / LAN / Miracast
4095912;V11H817040;8715946628523;2;EPSON;;Epson EB-2165W - Projecteur 3LCD - 5500 lumens (blanc) - 5500 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - 802.11b/g/n wireless / LAN / Miracast
4095916;V11H815040;8715946628486;2;EPSON;;Epson EB-2255U - Projecteur LCD - 5000 lumens (blanc) - 5000 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - sans fil 802.11n/LAN/Miracast
3321828;V11H672040;8715946541464;2;EPSON;;Epson EB-525W - Projecteur 3LCD - 2800 lumens (blanc) - 2800 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
3321991;V11H673040;8715946541488;2;EPSON;;Epson EB-530 - Projecteur 3LCD - 3200 lumens (blanc) - 3200 lumens (couleur) - XGA (1024 x 768) - 4:3 - LAN
3330855;V11H670040;8715946541426;2;EPSON;;Epson EB-536WI - Projecteur 3LCD - 3400 lumens (blanc) - 3400 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4099912;V11H824040;8715946624334;2;EPSON;;Epson EB-5530U - Projecteur LCD - 5500 lumens (blanc) - 5500 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - LAN
4067417;V11H745040;8715946605234;2;EPSON;;Epson EB-675W - Projecteur 3LCD - 3200 lumens (blanc) - 3200 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067767;V11H743040;8715946605197;2;EPSON;;Epson EB-675Wi - Projecteur 3LCD - 3200 lumens (blanc) - 3200 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067415;V11H746040;8715946605258;2;EPSON;;Epson EB-680 - Projecteur 3LCD - 3500 lumens (blanc) - 3500 lumens (couleur) - XGA (1024 x 768) - 4:3 - LAN
4067775;V11H742040;8715946605173;2;EPSON;;Epson EB-680Wi - Projecteur 3LCD - 3200 lumens - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067441;V11H744040;8715946605210;2;EPSON;;Epson EB-685W - Projecteur 3LCD - 3500 lumens (blanc) - 3500 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067774;V11H741040;8715946605159;2;EPSON;;Outlet Epson EB-685Wi - Projecteur 3LCD - 3500 lumens (blanc) - 3500 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067776;V11H740040;8715946605135;2;EPSON;;Epson EB-695Wi - Projecteur 3LCD - 3500 lumens (blanc) - 3500 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
4067777;V11H728040;8715946605111;2;EPSON;;Epson EB-696Ui - Projecteur 3LCD - 3800 lumens (blanc) - 3800 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - LAN
4485383;V11H878540;8715946641140;2;EPSON;;Epson EB-700U - Projecteur 3LCD - 4000 lumens (blanc) - 4000 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - Objectif ultra court - LAN
4458785;V11H866040;8715946642642;2;EPSON;;Epson EB-980W - Projecteur 3LCD - 3800 lumens (blanc) - 3800 lumens (couleur) - WXGA (1280 x 800) - 16:10 - HD 720p - LAN
3818385;V11H749040;8715946612119;2;EPSON;;Epson EB-G7900U - Projecteur 3LCD - 7000 lumens (blanc) - 7000 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - LAN
3913788;V11H792040;8715946616841;2;EPSON;;Epson EB-L1500U - Projecteur LCD - 12000 lumens (blanc) - 12000 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - LAN
4443660;V11H838040;8715946639451;2;EPSON;;Epson EB-S05 - Projecteur 3LCD - portable - 3200 lumens (blanc) - 3200 lumens (couleur) - SVGA (800 x 600) - 4:3
4458580;V11H854040;8715946642543;2;EPSON;;Epson EB-S39 - Projecteur 3LCD - portable - 3300 lumens (blanc) - 3300 lumens (couleur) - SVGA (800 x 600) - 4:3
4429249;V11H846040;8715946639611;2;EPSON;;Epson EB-U42 - Projecteur 3LCD - portable - 3600 lumens (blanc) - 3600 lumens (couleur) - WUXGA (1920 x 1200) - 16:10 - HD 1080p - 802.11n sans fil/Miracast
